Average,,,,,,,,,,
Sort Type,100,1000,10000,100000,1000000,10000000,,System Configuration,,
QuickSort,0.000133187,0.0007358184,0.001197112,0.0436202896,0.1423013266,2.107215058,,Make:,,Apple
MergeSort,0.0006838134,0.0002533836,0.0053640946,0.020945029,0.2505168084,2.8192914424,,Model:,,MacBook Pro early 2008
BubbleSort,0.0004685634,0.004091675,0.4522451586,41.669750584,,,,Processor:,,Intel Core 2 Duo @ 2.4 Ghz
InsertionSort,0.0002788734,0.0020693174,0.0182832576,2.1825309404,,,,RAM:,,4GB
SelectionSort,0.0004752102,0.0056205372,0.1091201498,12.0172753358,,,,Op. Sys.:,,10.11.6
,,,,,,,,IDE:,,Netbeans 8.1
,,,,,,,,Language:,,Java 1.8
Best,,,,,,,,,,
Sort Type,100,1000,10000,100000,1000000,10000000,,,,
QuickSort,0.000058767,0.000160476,0.000904215,0.016402779,0.13812285,1.916482605,,,,
MergeSort,0.000016957,0.000161955,0.00155008,0.01848139,0.23101798,2.715755846,,,,
BubbleSort,0.000400487,0.003424116,0.427031539,40.638830652,,,,,,
InsertionSort,0.000123449,0.000186531,0.017209541,2.09498339,,,,,,
SelectionSort,0.000391629,0.00097396,0.098553402,11.104923985,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Worst,,,,,,,,,,
Sort Type,100,1000,10000,100000,1000000,10000000,,,,
QuickSort,0.0003479,0.00226416,0.002316772,0.107087217,0.149774295,2.634566804,,,,
MergeSort,0.002829895,0.000351629,0.015455616,0.023886479,0.262340004,3.026448604,,,,
BubbleSort,0.000514361,0.00516578,0.505777996,42.922167776,,,,,,
InsertionSort,0.000467093,0.009267906,0.020075321,2.243360377,,,,,,
SelectionSort,0.000706867,0.021900444,0.118483885,14.184475042,,,,,,
